Time (s);FP1;FP2;Channel 3;Channel 4;Channel 5;Channel 6;Channel 7;Channel 8;Channel 9;Channel 10;Channel 11;Sampling Rate
1.1667968750e+001;7.6801484375e+003;-8.6378310547e+003;-2.7307662109e+004;-4.4525949219e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1671875000e+001;7.9407475586e+003;-8.5027148438e+003;-2.6948849609e+004;-4.5143460938e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1675781250e+001;8.1460034180e+003;-8.4290888672e+003;-2.5882558594e+004;-4.4369304688e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1679687500e+001;7.8522343750e+003;-8.5432607422e+003;-2.7144583984e+004;-4.6727570313e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1683593750e+001;7.5424619141e+003;-8.6320419922e+003;-2.9433066406e+004;-5.1062691406e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1687500000e+001;7.7570610352e+003;-8.5158574219e+003;-2.9509822266e+004;-5.2629082031e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;-2.0800000000e+002;-9.6000000000e+001;8.6080000000e+003;
1.1691406250e+001;8.0391176758e+003;-8.4085917969e+003;-2.8310740234e+004;-5.2036847656e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1695312500e+001;7.8292568359e+003;-8.4962773438e+003;-2.9136167969e+004;-5.4043746094e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1699218750e+001;7.4722773438e+003;-8.6105849609e+003;-3.1525123047e+004;-5.8705648438e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1703125000e+001;7.5932895508e+003;-8.5305878906e+003;-3.2115923828e+004;-6.1281394531e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1707031250e+001;7.9339301758e+003;-8.3902636719e+003;-3.0893796875e+004;-6.1025601563e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1711914063e+001;7.8398515625e+003;-8.4335585938e+003;-3.1193847656e+004;-6.2525648438e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1715820313e+001;7.4751606445e+003;-8.5581699219e+003;-3.3477570313e+004;-6.7109187500e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1719726563e+001;7.5193276367e+003;-8.5201269531e+003;-3.4418980469e+004;-7.0257117188e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1723632813e+001;7.9194687500e+003;-8.3660566406e+003;-3.3063390625e+004;-6.9942117188e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1727539063e+001;7.9470058594e+003;-8.3742373047e+003;-3.2680238281e+004;-7.0468632813e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1731445313e+001;7.6008222656e+003;-8.5140253906e+003;-3.4581210938e+004;-7.4329406250e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;-1.4400000000e+002;-4.8000000000e+001;8.5920000000e+003;
1.1735351563e+001;7.5628691406e+003;-8.5089062500e+003;-3.5776289063e+004;-7.7681898438e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1739257813e+001;7.9334384766e+003;-8.3642236328e+003;-3.4536773438e+004;-7.7519359375e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1743164063e+001;8.0441689453e+003;-8.3453359375e+003;-3.3676566406e+004;-7.7374203125e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1747070313e+001;7.7055849609e+003;-8.4890585938e+003;-3.5257839844e+004;-8.0670484375e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1751953125e+001;7.5729716797e+003;-8.5241503906e+003;-3.6750804688e+004;-8.4326515625e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1755859375e+001;7.9258613281e+003;-8.3794902344e+003;-3.5732660156e+004;-8.4462343750e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1759765625e+001;8.1532006836e+003;-8.3256669922e+003;-3.4341957031e+004;-8.3504484375e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1763671875e+001;7.8725747070e+003;-8.4577207031e+003;-3.5400042969e+004;-8.5792140625e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1767578125e+001;7.6716323242e+003;-8.5234130859e+003;-3.7031406250e+004;-8.9340968750e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1771484375e+001;7.9701401367e+003;-8.4010146484e+003;-3.6287964844e+004;-8.9699046875e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;-1.2800000000e+002;-9.6000000000e+001;8.6400000000e+003;
1.1775390625e+001;8.2522187500e+003;-8.3191621094e+003;-3.4655394531e+004;-8.8292359375e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1779296875e+001;8.0217280273e+003;-8.4340283203e+003;-3.5257125000e+004;-8.9758656250e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1783203125e+001;7.7281376953e+003;-8.5442441406e+003;-3.7042652344e+004;-9.3312250000e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1787109375e+001;7.9269790039e+003;-8.4569833984e+003;-3.6767164063e+004;-9.4262171875e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1791992188e+001;8.2460273438e+003;-8.3465214844e+003;-3.5054128906e+004;-9.2790335938e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1795898438e+001;8.0944829102e+003;-8.4293789063e+003;-3.5205136719e+004;-9.3580539063e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1799804688e+001;7.7447226563e+003;-8.5546601563e+003;-3.7136929688e+004;-9.7237039063e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1803710938e+001;7.8491723633e+003;-8.4956523438e+003;-3.7383804688e+004;-9.8959039063e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1807617188e+001;8.1933447266e+003;-8.3723818359e+003;-3.5707359375e+004;-9.7688093750e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1811523438e+001;8.1173261719e+003;-8.4236123047e+003;-3.5476285156e+004;-9.8035281250e+004;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;-1.2800000000e+002;-8.0000000000e+001;8.6240000000e+003;
1.1815429688e+001;7.7365419922e+003;-8.5626396484e+003;-3.7387226563e+004;-1.0168103125e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1819335938e+001;7.7375253906e+003;-8.5355498047e+003;-3.8170050781e+004;-1.0424730469e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1823242188e+001;8.0915102539e+003;-8.3974833984e+003;-3.6679078125e+004;-1.0346296094e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1827148438e+001;8.1048764648e+003;-8.4059091797e+003;-3.6067421875e+004;-1.0343696094e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1831054688e+001;7.7411464844e+003;-8.5433281250e+003;-3.7813562500e+004;-1.0688103125e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1835937500e+001;7.6442070313e+003;-8.5580136719e+003;-3.9042863281e+004;-1.1013064063e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1839843750e+001;7.9783876953e+003;-8.4168623047e+003;-3.7842148438e+004;-1.0993153125e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1843750000e+001;8.0887832031e+003;-8.3858378906e+003;-3.6858785156e+004;-1.0954497656e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1847656250e+001;7.7457954102e+003;-8.5285087891e+003;-3.8313839844e+004;-1.1259404688e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1851562500e+001;7.5710717773e+003;-8.5785996094e+003;-3.9881144531e+004;-1.1632974219e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;-1.9200000000e+002;-1.1200000000e+002;8.6080000000e+003;
1.1855468750e+001;7.8881313477e+003;-8.4351230469e+003;-3.8998875000e+004;-1.1672303906e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1859375000e+001;8.1061503906e+003;-8.3595742188e+003;-3.7670980469e+004;-1.1599388281e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1863281250e+001;7.8132529297e+003;-8.4855263672e+003;-3.8726386719e+004;-1.1847047656e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1867187500e+001;7.5597172852e+003;-8.5730117188e+003;-4.0495457031e+004;-1.2245071875e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1871093750e+001;7.8110405273e+003;-8.4534746094e+003;-3.9991605469e+004;-1.2344423438e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1875976563e+001;8.0909067383e+003;-8.3511035156e+003;-3.8463351563e+004;-1.2255141406e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1879882813e+001;7.8601918945e+003;-8.4631972656e+003;-3.9054441406e+004;-1.2436901563e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1883789063e+001;7.5364492188e+003;-8.5860644531e+003;-4.0966566406e+004;-1.2846696094e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1887695313e+001;7.7081777344e+003;-8.5017539063e+003;-4.0909816406e+004;-1.3013046875e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1891601563e+001;8.0455102539e+003;-8.3722705078e+003;-3.9260750000e+004;-1.2917705469e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;-2.2400000000e+002;-9.6000000000e+001;8.5760000000e+003;
1.1895507813e+001;7.9140595703e+003;-8.4378056641e+003;-3.9383257813e+004;-1.3034658594e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1899414063e+001;7.5470439453e+003;-8.5805439453e+003;-4.1314089844e+004;-1.3439598438e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1903320313e+001;7.6286723633e+003;-8.5271679688e+003;-4.1737949219e+004;-1.3675548438e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1907226563e+001;8.0057465820e+003;-8.3841835938e+003;-4.0086109375e+004;-1.3593009375e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1911132813e+001;7.9578017578e+003;-8.4254677734e+003;-3.9711070313e+004;-1.3643946875e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1915039063e+001;7.5699990234e+003;-8.5807675781e+003;-4.1544941406e+004;-1.4027623438e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1919921875e+001;7.5529448242e+003;-8.5621708984e+003;-4.2420031250e+004;-1.4326921875e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1923828125e+001;7.9199155273e+003;-8.4141123047e+003;-4.0955570313e+004;-1.4283445313e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1927734375e+001;7.9726660156e+003;-8.4177109375e+003;-4.0155062500e+004;-1.4283170313e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1931640625e+001;7.6060527344e+003;-8.5645625000e+003;-4.1786851563e+004;-1.4634504688e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;-2.0800000000e+002;-8.0000000000e+001;8.6240000000e+003;
1.1935546875e+001;7.4949418945e+003;-8.5823320313e+003;-4.3092128906e+004;-1.4993867188e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1939453125e+001;7.8425117188e+003;-8.4342294922e+003;-4.1913386719e+004;-1.5004403125e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1943359375e+001;8.0033994141e+003;-8.3880957031e+003;-4.0733503906e+004;-1.4964150000e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1947265625e+001;7.6568803711e+003;-8.5336943359e+003;-4.2043003906e+004;-1.5269390625e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1951171875e+001;7.4487187500e+003;-8.5969052734e+003;-4.3643500000e+004;-1.5668629688e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1955078125e+001;7.7508696289e+003;-8.4621689453e+003;-4.2817917969e+004;-1.5740489063e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1959960938e+001;7.9921787109e+003;-8.3765839844e+003;-4.1382710938e+004;-1.5677968750e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1963867188e+001;7.7111054688e+003;-8.5015751953e+003;-4.2277964844e+004;-1.5926135938e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1967773438e+001;7.4323793945e+003;-8.5953857422e+003;-4.4086265625e+004;-1.6351021875e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1971679688e+001;7.6601660156e+003;-8.4866660156e+003;-4.3686996094e+004;-1.6490951563e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;-1.4400000000e+002;-1.1200000000e+002;8.6560000000e+003;
1.1975585938e+001;7.9575112305e+003;-8.3832675781e+003;-4.2091148438e+004;-1.6419464063e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1979492188e+001;7.7677895508e+003;-8.4833583984e+003;-4.2501414063e+004;-1.6600671875e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1983398438e+001;7.4309042969e+003;-8.6102714844e+003;-4.4403882813e+004;-1.7031389063e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1987304688e+001;7.5790961914e+003;-8.5342089844e+003;-4.4446128906e+004;-1.7236760938e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1991210938e+001;7.9218603516e+003;-8.4084804688e+003;-4.2758996094e+004;-1.7163879688e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1995117188e+001;7.8066591797e+003;-8.4766748047e+003;-4.2702113281e+004;-1.7280034375e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.1999023438e+001;7.4271713867e+003;-8.6286894531e+003;-4.4574539063e+004;-1.7697785938e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.2003906250e+001;7.4750488281e+003;-8.5925019531e+003;-4.5086082031e+004;-1.7969279688e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.2007812500e+001;7.8335263672e+003;-8.4587265625e+003;-4.3458250000e+004;-1.7915578125e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.2011718750e+001;7.8098779297e+003;-8.4956962891e+003;-4.2937656250e+004;-1.7969753125e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;-1.7600000000e+002;-1.2800000000e+002;8.6240000000e+003;
1.2015625000e+001;7.4316865234e+003;-8.6655253906e+003;-4.4629683594e+004;-1.8354035938e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.2019531250e+001;7.3732143555e+003;-8.6864912109e+003;-4.5536179688e+004;-1.8676178125e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.2023437500e+001;7.7269755859e+003;-8.5559345703e+003;-4.4068628906e+004;-1.8652304688e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.2027343750e+001;7.7960200195e+003;-8.5618798828e+003;-4.3082562500e+004;-1.8644771875e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.2031250000e+001;7.4199741211e+003;-8.7369169922e+003;-4.4519441406e+004;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.2035156250e+001;7.2686083984e+003;-8.8008652344e+003;-4.5774605469e+004;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.2039062500e+001;7.5871875000e+003;-8.6842333984e+003;-4.4561285156e+004;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.2043945313e+001;7.7387993164e+003;-8.6574335938e+003;-4.3190878906e+004;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.2047851563e+001;7.4010644531e+003;-8.8055810547e+003;-4.4288839844e+004;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.2051757813e+001;7.1794472656e+003;-8.8942724609e+003;-4.5786542969e+004;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;-1.6000000000e+002;-8.0000000000e+001;8.5760000000e+003;
1.2055664063e+001;7.4596484375e+003;-8.7804804688e+003;-4.4926558594e+004;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.2059570313e+001;7.7146821289e+003;-8.7015117188e+003;-4.3255699219e+004;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.2063476563e+001;7.4488974609e+003;-8.8408750000e+003;-4.3820371094e+004;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.2067382813e+001;7.1374926758e+003;-8.9879267578e+003;-4.5369726563e+004;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.2071289063e+001;7.3484931641e+003;-8.8903164063e+003;-4.4885074219e+004;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.2075195313e+001;7.6873906250e+003;-8.7448740234e+003;-4.3109832031e+004;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.2079101563e+001;7.5014238281e+003;-8.8548447266e+003;-4.3184039063e+004;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.2083984375e+001;7.1274121094e+003;-9.0332783203e+003;-4.4800179688e+004;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.2087890625e+001;7.2719165039e+003;-8.9548457031e+003;-4.4730398438e+004;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.2091796875e+001;7.6593837891e+003;-8.7797421875e+003;-4.2922031250e+004;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;-2.0800000000e+002;-6.4000000000e+001;8.5600000000e+003;
1.2095703125e+001;7.5862934570e+003;-8.8337666016e+003;-4.2524328125e+004;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.2099609375e+001;7.2004799805e+003;-9.0240917969e+003;-4.4049386719e+004;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.2103515625e+001;7.2259833984e+003;-9.0027236328e+003;-4.4414300781e+004;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
1.2107421875e+001;7.6244257813e+003;-8.8114150391e+003;-4.2682578125e+004;-1.8750001563e+005;1.8750000000e+005;1.8750000000e+005;-1.8750001563e+005;1.8750000000e+005;0.0000000000e+000;0.0000000000e+000;0.0000000000e+000;
